,DateTime,Open,High,Low,Close
772,2022-11-18 01:44:00,11719.25,11722.25,11718.0,11719.0
773,2022-11-18 01:46:00,11719.0,11724.0,11717.75,11723.0
774,2022-11-18 01:48:00,11723.0,11724.0,11720.25,11721.5
775,2022-11-18 01:50:00,11721.5,11722.25,11719.75,11721.75
776,2022-11-18 01:52:00,11721.75,11728.75,11721.75,11724.75
777,2022-11-18 01:54:00,11724.75,11726.75,11721.5,11726.5
778,2022-11-18 01:56:00,11726.5,11732.25,11725.5,11731.5
779,2022-11-18 01:58:00,11731.5,11732.5,11728.0,11730.5
780,2022-11-18 02:00:00,11730.5,11737.0,11729.75,11735.75
781,2022-11-18 02:02:00,11735.75,11738.25,11733.5,11735.25
782,2022-11-18 02:04:00,11735.25,11736.75,11734.0,11735.5
783,2022-11-18 02:06:00,11735.5,11738.25,11734.25,11737.75
784,2022-11-18 02:08:00,11737.75,11739.75,11734.25,11737.25
785,2022-11-18 02:10:00,11737.25,11738.25,11732.5,11732.75
786,2022-11-18 02:12:00,11732.75,11734.25,11728.5,11731.25
787,2022-11-18 02:14:00,11731.25,11732.5,11730.25,11730.25
788,2022-11-18 02:16:00,11730.25,11732.75,11728.5,11729.75
789,2022-11-18 02:18:00,11729.75,11732.0,11726.0,11727.5
790,2022-11-18 02:20:00,11727.5,11732.75,11726.5,11732.25
791,2022-11-18 02:22:00,11732.25,11742.25,11732.25,11741.75
792,2022-11-18 02:24:00,11741.75,11745.5,11741.0,11742.0
793,2022-11-18 02:26:00,11742.0,11744.5,11740.75,11741.0
794,2022-11-18 02:28:00,11741.0,11742.0,11739.75,11741.75
795,2022-11-18 02:30:00,11741.75,11743.75,11741.25,11742.75
796,2022-11-18 02:32:00,11742.75,11743.5,11740.5,11742.5
797,2022-11-18 02:34:00,11742.5,11742.5,11739.75,11741.25
798,2022-11-18 02:36:00,11741.25,11742.25,11738.75,11741.5
799,2022-11-18 02:38:00,11741.5,11743.75,11741.25,11742.5
800,2022-11-18 02:40:00,11742.5,11746.5,11740.75,11740.75
801,2022-11-18 02:42:00,11740.75,11741.0,11733.0,11733.25
802,2022-11-18 02:44:00,11733.25,11735.25,11730.25,11731.0
803,2022-11-18 02:46:00,11731.0,11736.0,11731.0,11733.75
804,2022-11-18 02:48:00,11733.75,11733.75,11726.75,11727.25
805,2022-11-18 02:50:00,11727.25,11729.0,11726.5,11727.25
806,2022-11-18 02:52:00,11727.25,11728.75,11725.5,11727.0
807,2022-11-18 02:54:00,11727.0,11731.75,11727.0,11731.0
808,2022-11-18 02:56:00,11731.0,11731.75,11727.5,11729.0
809,2022-11-18 02:58:00,11729.0,11730.0,11726.75,11728.25
810,2022-11-18 03:00:00,11728.25,11733.25,11727.75,11732.5
811,2022-11-18 03:02:00,11732.5,11734.25,11730.25,11733.0
812,2022-11-18 03:04:00,11733.0,11734.0,11730.25,11732.0
813,2022-11-18 03:06:00,11732.0,11732.75,11730.0,11732.5
814,2022-11-18 03:08:00,11732.5,11735.75,11731.25,11735.25
815,2022-11-18 03:10:00,11735.25,11736.25,11729.75,11730.25
816,2022-11-18 03:12:00,11730.25,11732.5,11727.75,11732.0
817,2022-11-18 03:14:00,11732.0,11732.5,11727.0,11727.25
818,2022-11-18 03:16:00,11727.25,11729.0,11722.5,11727.25
819,2022-11-18 03:18:00,11727.25,11730.25,11727.0,11728.75
820,2022-11-18 03:20:00,11728.75,11733.25,11728.25,11732.75
821,2022-11-18 03:22:00,11732.75,11735.5,11731.25,11734.5
822,2022-11-18 03:24:00,11734.5,11735.75,11732.0,11734.5
823,2022-11-18 03:26:00,11734.5,11735.0,11733.25,11733.5
824,2022-11-18 03:28:00,11733.5,11735.75,11733.0,11734.0
825,2022-11-18 03:30:00,11734.0,11735.75,11732.0,11735.5
826,2022-11-18 03:32:00,11735.5,11737.75,11734.5,11737.0
827,2022-11-18 03:34:00,11737.0,11738.0,11735.0,11737.0
828,2022-11-18 03:36:00,11737.0,11737.75,11734.75,11737.25
829,2022-11-18 03:38:00,11737.25,11738.0,11736.5,11736.5
830,2022-11-18 03:40:00,11736.5,11737.5,11736.25,11736.75
831,2022-11-18 03:42:00,11736.75,11738.5,11735.5,11738.0
832,2022-11-18 03:44:00,11738.0,11740.25,11738.0,11739.25
833,2022-11-18 03:46:00,11739.25,11743.0,11737.25,11741.75
834,2022-11-18 03:48:00,11741.75,11746.0,11741.25,11744.25
835,2022-11-18 03:50:00,11744.25,11748.5,11743.75,11743.75
836,2022-11-18 03:52:00,11743.75,11746.0,11742.25,11743.25
837,2022-11-18 03:54:00,11743.25,11745.75,11741.5,11742.75
838,2022-11-18 03:56:00,11742.75,11742.75,11739.5,11741.5
839,2022-11-18 03:58:00,11741.5,11742.25,11738.75,11739.5
840,2022-11-18 04:00:00,11739.5,11740.0,11737.5,11738.5
841,2022-11-18 04:02:00,11738.5,11739.75,11737.25,11737.25
842,2022-11-18 04:04:00,11737.25,11738.75,11730.5,11731.25
843,2022-11-18 04:06:00,11731.25,11732.25,11729.0,11731.75
844,2022-11-18 04:08:00,11731.75,11732.75,11730.25,11731.0
845,2022-11-18 04:10:00,11731.0,11732.25,11730.25,11731.0
846,2022-11-18 04:12:00,11731.0,11732.5,11730.75,11732.0
847,2022-11-18 04:14:00,11732.0,11733.5,11730.0,11733.25
848,2022-11-18 04:16:00,11733.25,11733.5,11732.0,11732.0
849,2022-11-18 04:18:00,11732.0,11732.0,11730.0,11731.75
850,2022-11-18 04:20:00,11731.75,11731.75,11729.5,11730.75
851,2022-11-18 04:22:00,11730.75,11731.5,11729.5,11730.75
852,2022-11-18 04:24:00,11730.75,11732.0,11723.25,11727.25
853,2022-11-18 04:26:00,11727.25,11727.75,11721.0,11723.25
854,2022-11-18 04:28:00,11723.25,11724.75,11720.25,11720.25
855,2022-11-18 04:30:00,11720.25,11724.75,11720.25,11723.75
856,2022-11-18 04:32:00,11723.75,11727.25,11723.25,11727.0
857,2022-11-18 04:34:00,11727.0,11728.75,11726.0,11726.0
858,2022-11-18 04:36:00,11726.0,11728.5,11725.25,11726.25
859,2022-11-18 04:38:00,11726.25,11727.25,11725.25,11726.0
860,2022-11-18 04:40:00,11726.0,11729.25,11725.75,11728.25
861,2022-11-18 04:42:00,11728.25,11730.0,11724.5,11724.5
862,2022-11-18 04:44:00,11724.5,11727.75,11724.0,11726.25
863,2022-11-18 04:46:00,11726.25,11727.75,11725.0,11725.25
864,2022-11-18 04:48:00,11725.25,11726.5,11724.0,11726.5
865,2022-11-18 04:50:00,11726.5,11728.25,11725.75,11726.75
866,2022-11-18 04:52:00,11726.75,11727.0,11723.5,11723.5
867,2022-11-18 04:54:00,11723.5,11725.25,11722.5,11724.5
868,2022-11-18 04:56:00,11724.5,11724.75,11721.25,11724.5
869,2022-11-18 04:58:00,11724.5,11726.0,11724.0,11724.25
870,2022-11-18 05:00:00,11724.25,11727.25,11724.0,11727.0
871,2022-11-18 05:02:00,11727.0,11730.5,11726.0,11728.25
872,2022-11-18 05:04:00,11728.25,11728.25,11722.0,11723.0
873,2022-11-18 05:06:00,11723.0,11724.5,11718.0,11718.5
874,2022-11-18 05:08:00,11718.5,11721.25,11717.0,11721.25
875,2022-11-18 05:10:00,11721.25,11724.0,11720.5,11722.5
876,2022-11-18 05:12:00,11722.5,11725.75,11722.0,11724.0
877,2022-11-18 05:14:00,11724.0,11730.5,11724.0,11729.0
878,2022-11-18 05:16:00,11729.0,11733.0,11729.0,11731.75
879,2022-11-18 05:18:00,11731.75,11733.0,11727.5,11728.5
880,2022-11-18 05:20:00,11728.5,11728.5,11724.25,11724.75
881,2022-11-18 05:22:00,11724.75,11725.25,11721.0,11721.75
882,2022-11-18 05:24:00,11721.75,11721.75,11717.25,11719.75
883,2022-11-18 05:26:00,11719.75,11721.25,11716.5,11719.25
884,2022-11-18 05:28:00,11719.25,11721.0,11717.25,11718.75
885,2022-11-18 05:30:00,11718.75,11720.5,11717.0,11719.0
886,2022-11-18 05:32:00,11719.0,11719.75,11712.0,11712.75
887,2022-11-18 05:34:00,11712.75,11714.0,11711.0,11712.25
888,2022-11-18 05:36:00,11712.25,11715.0,11711.75,11714.5
889,2022-11-18 05:38:00,11714.5,11714.75,11712.0,11712.0
890,2022-11-18 05:40:00,11712.0,11714.5,11711.5,11714.25
891,2022-11-18 05:42:00,11714.25,11717.0,11713.0,11716.25
892,2022-11-18 05:44:00,11716.25,11716.25,11713.25,11715.5
893,2022-11-18 05:46:00,11715.5,11715.5,11708.25,11710.0
894,2022-11-18 05:48:00,11710.0,11712.75,11709.75,11711.25
895,2022-11-18 05:50:00,11711.25,11711.25,11706.25,11707.5
896,2022-11-18 05:52:00,11707.5,11713.5,11706.25,11712.25
897,2022-11-18 05:54:00,11712.25,11714.25,11711.5,11713.75
898,2022-11-18 05:56:00,11713.75,11716.0,11712.25,11715.5
899,2022-11-18 05:58:00,11715.5,11716.75,11714.25,11714.75
900,2022-11-18 06:00:00,11714.75,11722.75,11714.5,11720.0
901,2022-11-18 06:02:00,11720.0,11721.5,11717.75,11718.25
902,2022-11-18 06:04:00,11718.25,11720.0,11715.75,11716.25
903,2022-11-18 06:06:00,11716.25,11716.25,11707.5,11707.5
904,2022-11-18 06:08:00,11707.5,11708.75,11704.5,11707.5
905,2022-11-18 06:10:00,11707.5,11709.75,11706.0,11707.5
906,2022-11-18 06:12:00,11707.5,11709.0,11703.5,11706.25
907,2022-11-18 06:14:00,11706.25,11713.75,11705.25,11712.5
908,2022-11-18 06:16:00,11712.5,11712.75,11706.0,11707.25
909,2022-11-18 06:18:00,11707.25,11710.75,11707.0,11709.0
910,2022-11-18 06:20:00,11709.0,11713.75,11706.75,11713.25
911,2022-11-18 06:22:00,11713.25,11715.0,11712.25,11714.0
912,2022-11-18 06:24:00,11714.0,11714.75,11711.5,11713.0
913,2022-11-18 06:26:00,11713.0,11713.25,11710.5,11712.5
914,2022-11-18 06:28:00,11712.5,11712.5,11705.5,11705.5
915,2022-11-18 06:30:00,11705.5,11706.25,11701.75,11702.5
916,2022-11-18 06:32:00,11702.5,11702.75,11696.75,11697.75
917,2022-11-18 06:34:00,11697.75,11698.0,11686.25,11689.25
918,2022-11-18 06:36:00,11689.25,11693.5,11684.75,11693.5
919,2022-11-18 06:38:00,11693.5,11695.75,11692.0,11694.0
920,2022-11-18 06:40:00,11694.0,11699.5,11692.5,11698.75
921,2022-11-18 06:42:00,11698.75,11701.25,11697.5,11700.0
922,2022-11-18 06:44:00,11700.0,11700.75,11697.5,11697.75
923,2022-11-18 06:46:00,11697.75,11698.25,11693.5,11698.0
924,2022-11-18 06:48:00,11698.0,11702.0,11697.5,11702.0
925,2022-11-18 06:50:00,11702.0,11708.25,11701.25,11706.25
926,2022-11-18 06:52:00,11706.25,11706.5,11700.5,11704.0
927,2022-11-18 06:54:00,11704.0,11706.5,11701.5,11706.25
928,2022-11-18 06:56:00,11706.25,11708.5,11704.0,11707.0
929,2022-11-18 06:58:00,11707.0,11709.0,11704.25,11706.75
930,2022-11-18 07:00:00,11706.75,11709.25,11700.75,11703.25
931,2022-11-18 07:02:00,11703.25,11711.25,11703.0,11707.0
932,2022-11-18 07:04:00,11707.0,11709.75,11703.5,11709.25
933,2022-11-18 07:06:00,11709.25,11712.5,11704.75,11709.5
934,2022-11-18 07:08:00,11709.5,11710.75,11706.25,11709.25
935,2022-11-18 07:10:00,11709.25,11712.25,11707.0,11711.25
936,2022-11-18 07:12:00,11711.25,11715.25,11707.75,11711.5
937,2022-11-18 07:14:00,11711.5,11718.0,11710.75,11715.75
938,2022-11-18 07:16:00,11715.75,11722.5,11713.75,11721.75
939,2022-11-18 07:18:00,11721.75,11728.0,11720.75,11724.75
940,2022-11-18 07:20:00,11724.75,11726.25,11718.0,11720.25
941,2022-11-18 07:22:00,11720.25,11722.75,11718.0,11719.5
942,2022-11-18 07:24:00,11719.5,11720.0,11715.25,11716.75
943,2022-11-18 07:26:00,11716.75,11720.5,11716.25,11716.75
944,2022-11-18 07:28:00,11716.75,11720.25,11716.75,11717.75
945,2022-11-18 07:30:00,11717.75,11719.75,11710.75,11711.5
946,2022-11-18 07:32:00,11711.5,11714.5,11707.5,11712.25
947,2022-11-18 07:34:00,11712.25,11715.5,11711.5,11713.75
948,2022-11-18 07:36:00,11713.75,11715.5,11710.0,11713.0
949,2022-11-18 07:38:00,11713.0,11715.0,11711.75,11714.0
950,2022-11-18 07:40:00,11714.0,11720.75,11712.75,11717.75
951,2022-11-18 07:42:00,11717.75,11723.0,11716.25,11718.25
952,2022-11-18 07:44:00,11718.25,11722.75,11712.5,11721.5
953,2022-11-18 07:46:00,11721.5,11723.0,11713.0,11713.5
954,2022-11-18 07:48:00,11713.5,11714.25,11704.0,11704.25
955,2022-11-18 07:50:00,11704.25,11711.0,11703.0,11709.5
956,2022-11-18 07:52:00,11709.5,11711.25,11706.5,11706.5
957,2022-11-18 07:54:00,11706.5,11709.5,11706.25,11708.75
958,2022-11-18 07:56:00,11708.75,11712.75,11708.75,11711.75
959,2022-11-18 07:58:00,11711.75,11714.0,11707.75,11707.75
960,2022-11-18 08:00:00,11707.75,11717.5,11707.0,11709.5
961,2022-11-18 08:02:00,11709.5,11710.5,11698.0,11699.25
962,2022-11-18 08:04:00,11699.25,11705.0,11696.0,11704.5
963,2022-11-18 08:06:00,11704.5,11711.0,11700.5,11707.75
964,2022-11-18 08:08:00,11707.75,11716.25,11703.5,11710.5
965,2022-11-18 08:10:00,11710.5,11711.0,11691.5,11700.0
966,2022-11-18 08:12:00,11700.0,11705.25,11693.75,11695.5
967,2022-11-18 08:14:00,11695.5,11703.0,11692.5,11701.25
968,2022-11-18 08:16:00,11701.25,11703.25,11692.0,11693.5
969,2022-11-18 08:18:00,11693.5,11693.5,11672.25,11674.5
970,2022-11-18 08:20:00,11674.5,11684.75,11674.0,11681.0
971,2022-11-18 08:22:00,11681.0,11688.5,11681.0,11681.25
972,2022-11-18 08:24:00,11681.25,11692.25,11681.0,11689.75
973,2022-11-18 08:26:00,11689.75,11692.25,11684.5,11685.5
974,2022-11-18 08:28:00,11685.5,11691.75,11684.25,11690.75
975,2022-11-18 08:30:00,11690.75,11698.25,11688.25,11695.5
976,2022-11-18 08:32:00,11695.5,11695.75,11685.0,11688.0
977,2022-11-18 08:34:00,11688.0,11694.25,11684.0,11693.75
978,2022-11-18 08:36:00,11693.75,11697.25,11690.5,11693.5
979,2022-11-18 08:38:00,11693.5,11696.75,11689.75,11695.25
980,2022-11-18 08:40:00,11695.25,11696.25,11691.5,11692.75
981,2022-11-18 08:42:00,11692.75,11696.0,11692.0,11695.25
982,2022-11-18 08:44:00,11695.25,11706.75,11693.0,11703.25
983,2022-11-18 08:46:00,11703.25,11711.25,11701.25,11709.0
984,2022-11-18 08:48:00,11709.0,11715.25,11704.75,11705.75
985,2022-11-18 08:50:00,11705.75,11706.25,11698.5,11700.5
986,2022-11-18 08:52:00,11700.5,11704.0,11699.0,11702.0
987,2022-11-18 08:54:00,11702.0,11707.0,11701.0,11706.25
988,2022-11-18 08:56:00,11706.25,11715.25,11705.25,11714.5
989,2022-11-18 08:58:00,11714.5,11723.5,11711.25,11723.25
990,2022-11-18 09:00:00,11723.25,11724.25,11715.0,11719.5
991,2022-11-18 09:02:00,11719.5,11724.0,11718.25,11723.0
992,2022-11-18 09:04:00,11723.0,11747.25,11723.0,11745.75
993,2022-11-18 09:06:00,11745.75,11749.5,11742.5,11747.5
994,2022-11-18 09:08:00,11747.5,11748.25,11742.0,11743.25
995,2022-11-18 09:10:00,11743.25,11744.0,11731.5,11731.75
996,2022-11-18 09:12:00,11731.75,11737.5,11730.75,11732.75
997,2022-11-18 09:14:00,11732.75,11738.5,11731.75,11738.5
998,2022-11-18 09:16:00,11738.5,11749.75,11737.75,11746.5
999,2022-11-18 09:18:00,11746.5,11749.0,11745.25,11745.25
1000,2022-11-18 09:20:00,11745.25,11755.0,11742.75,11752.75
1001,2022-11-18 09:22:00,11752.75,11753.0,11749.25,11750.0
1002,2022-11-18 09:24:00,11750.0,11750.5,11746.75,11748.5
1003,2022-11-18 09:26:00,11748.5,11758.75,11748.0,11758.25
1004,2022-11-18 09:28:00,11758.25,11762.5,11754.25,11759.0
1005,2022-11-18 09:30:00,11759.0,11770.25,11758.0,11769.75
1006,2022-11-18 09:32:00,11769.75,11773.25,11766.25,11767.0
1007,2022-11-18 09:34:00,11767.0,11774.25,11766.25,11773.25
1008,2022-11-18 09:36:00,11773.25,11774.0,11769.0,11773.0
1009,2022-11-18 09:38:00,11773.0,11778.0,11766.25,11769.0
1010,2022-11-18 09:40:00,11769.0,11775.25,11768.5,11772.75
1011,2022-11-18 09:42:00,11772.75,11776.25,11771.25,11776.0
1012,2022-11-18 09:44:00,11776.0,11777.25,11766.25,11768.5
1013,2022-11-18 09:46:00,11768.5,11769.0,11760.5,11762.5
1014,2022-11-18 09:48:00,11762.5,11764.5,11757.25,11758.0
1015,2022-11-18 09:50:00,11758.0,11759.25,11755.25,11755.75
1016,2022-11-18 09:52:00,11755.75,11758.5,11752.25,11756.25
1017,2022-11-18 09:54:00,11756.25,11758.25,11751.5,11752.75
1018,2022-11-18 09:56:00,11752.75,11756.75,11752.25,11753.5
1019,2022-11-18 09:58:00,11753.5,11756.5,11750.75,11751.5
1020,2022-11-18 10:00:00,11751.5,11752.0,11743.5,11746.25
1021,2022-11-18 10:02:00,11746.25,11746.25,11742.5,11745.5
1022,2022-11-18 10:04:00,11745.5,11747.0,11741.25,11743.5
1023,2022-11-18 10:06:00,11743.5,11751.5,11741.75,11751.5
1024,2022-11-18 10:08:00,11751.5,11758.25,11750.25,11757.75
1025,2022-11-18 10:10:00,11757.75,11762.25,11754.5,11760.0
1026,2022-11-18 10:12:00,11760.0,11761.75,11757.5,11760.75
1027,2022-11-18 10:14:00,11760.75,11763.75,11759.25,11761.75
1028,2022-11-18 10:16:00,11761.75,11774.75,11761.75,11774.0
1029,2022-11-18 10:18:00,11774.0,11774.75,11766.5,11766.75
1030,2022-11-18 10:20:00,11766.75,11768.5,11762.5,11763.0
1031,2022-11-18 10:22:00,11763.0,11763.0,11758.0,11758.75
1032,2022-11-18 10:24:00,11758.75,11761.5,11757.0,11759.0
1033,2022-11-18 10:26:00,11759.0,11759.5,11755.0,11758.5
1034,2022-11-18 10:28:00,11758.5,11767.0,11758.0,11761.25
1035,2022-11-18 10:30:00,11761.25,11767.0,11760.75,11764.5
1036,2022-11-18 10:32:00,11764.5,11764.75,11760.0,11763.5
1037,2022-11-18 10:34:00,11763.5,11768.0,11761.0,11765.75
1038,2022-11-18 10:36:00,11765.75,11776.5,11765.75,11776.0
1039,2022-11-18 10:38:00,11776.0,11796.25,11774.25,11792.75
1040,2022-11-18 10:40:00,11792.75,11802.75,11792.5,11796.25
1041,2022-11-18 10:42:00,11796.25,11798.25,11791.75,11792.75
1042,2022-11-18 10:44:00,11792.75,11797.25,11790.75,11795.25
1043,2022-11-18 10:46:00,11795.25,11795.5,11788.0,11789.0
1044,2022-11-18 10:48:00,11789.0,11799.25,11786.5,11799.25
1045,2022-11-18 10:50:00,11799.25,11808.5,11797.0,11807.25
1046,2022-11-18 10:52:00,11807.25,11814.0,11804.25,11810.5
1047,2022-11-18 10:54:00,11810.5,11813.5,11808.25,11811.5
1048,2022-11-18 10:56:00,11811.5,11813.0,11808.0,11811.25
1049,2022-11-18 10:58:00,11811.25,11812.25,11806.0,11808.0
1050,2022-11-18 11:00:00,11808.0,11818.5,11804.25,11806.0
1051,2022-11-18 11:02:00,11806.0,11809.0,11804.5,11804.5
1052,2022-11-18 11:04:00,11804.5,11805.5,11799.0,11801.75
1053,2022-11-18 11:06:00,11801.75,11813.25,11800.5,11808.75
1054,2022-11-18 11:08:00,11808.75,11810.5,11803.25,11805.75
1055,2022-11-18 11:10:00,11805.75,11806.25,11799.5,11802.75
1056,2022-11-18 11:12:00,11802.75,11803.5,11795.0,11796.5
1057,2022-11-18 11:14:00,11796.5,11807.75,11795.5,11805.25
1058,2022-11-18 11:16:00,11805.25,11809.25,11803.0,11807.0
1059,2022-11-18 11:18:00,11807.0,11807.25,11801.75,11802.25
1060,2022-11-18 11:20:00,11802.25,11802.25,11796.5,11798.25
1061,2022-11-18 11:22:00,11798.25,11802.5,11797.25,11802.0
1062,2022-11-18 11:24:00,11802.0,11803.75,11798.25,11799.0
1063,2022-11-18 11:26:00,11799.0,11800.0,11792.5,11792.75
1064,2022-11-18 11:28:00,11792.75,11804.25,11792.0,11803.25
1065,2022-11-18 11:30:00,11803.25,11807.5,11802.5,11806.25
1066,2022-11-18 11:32:00,11806.25,11807.5,11802.75,11806.25
1067,2022-11-18 11:34:00,11806.25,11808.25,11802.25,11802.25
1068,2022-11-18 11:36:00,11802.25,11802.75,11796.5,11801.0
1069,2022-11-18 11:38:00,11801.0,11803.5,11798.0,11801.75
1070,2022-11-18 11:40:00,11801.75,11806.25,11800.0,11800.75
1071,2022-11-18 11:42:00,11800.75,11801.75,11796.0,11796.25
1072,2022-11-18 11:44:00,11796.25,11797.25,11793.0,11796.5
1073,2022-11-18 11:46:00,11796.5,11798.5,11790.25,11792.5
1074,2022-11-18 11:48:00,11792.5,11798.25,11791.75,11795.5
1075,2022-11-18 11:50:00,11795.5,11799.25,11792.5,11798.5
1076,2022-11-18 11:52:00,11798.5,11806.5,11797.5,11800.0
1077,2022-11-18 11:54:00,11800.0,11803.25,11796.5,11799.5
1078,2022-11-18 11:56:00,11799.5,11801.0,11797.25,11800.5
1079,2022-11-18 11:58:00,11800.5,11806.5,11798.5,11799.25
1080,2022-11-18 12:00:00,11799.25,11802.75,11796.0,11802.75
1081,2022-11-18 12:02:00,11802.75,11812.25,11802.5,11812.0
1082,2022-11-18 12:04:00,11812.0,11829.25,11811.75,11822.5
1083,2022-11-18 12:06:00,11822.5,11827.25,11815.25,11815.75
1084,2022-11-18 12:08:00,11815.75,11827.75,11815.25,11823.5
1085,2022-11-18 12:10:00,11823.5,11824.75,11817.25,11820.0
1086,2022-11-18 12:12:00,11820.0,11822.5,11816.25,11818.25
1087,2022-11-18 12:14:00,11818.25,11825.5,11817.5,11823.5
1088,2022-11-18 12:16:00,11823.5,11835.5,11823.5,11833.0
1089,2022-11-18 12:18:00,11833.0,11834.75,11827.75,11830.0
1090,2022-11-18 12:20:00,11830.0,11831.25,11823.25,11824.0
1091,2022-11-18 12:22:00,11824.0,11825.5,11819.75,11823.5
1092,2022-11-18 12:24:00,11823.5,11824.0,11817.75,11818.75
1093,2022-11-18 12:26:00,11818.75,11821.25,11815.5,11819.25
1094,2022-11-18 12:28:00,11819.25,11826.0,11818.5,11825.0
1095,2022-11-18 12:30:00,11825.0,11825.5,11820.5,11825.25
1096,2022-11-18 12:32:00,11825.25,11825.75,11816.5,11817.25
1097,2022-11-18 12:34:00,11817.25,11819.25,11814.0,11814.75
1098,2022-11-18 12:36:00,11814.75,11816.5,11809.0,11813.5
1099,2022-11-18 12:38:00,11813.5,11817.75,11812.25,11815.75
1100,2022-11-18 12:40:00,11815.75,11816.25,11813.75,11815.25
1101,2022-11-18 12:42:00,11815.25,11815.5,11810.75,11811.0
1102,2022-11-18 12:44:00,11811.0,11813.0,11809.0,11810.0
1103,2022-11-18 12:46:00,11810.0,11813.75,11808.75,11812.5
1104,2022-11-18 12:48:00,11812.5,11816.75,11811.75,11816.0
1105,2022-11-18 12:50:00,11816.0,11818.0,11814.0,11817.0
1106,2022-11-18 12:52:00,11817.0,11820.0,11813.0,11814.0
1107,2022-11-18 12:54:00,11814.0,11814.75,11809.75,11810.0
1108,2022-11-18 12:56:00,11810.0,11814.0,11807.0,11808.0
1109,2022-11-18 12:58:00,11808.0,11811.5,11806.75,11811.25
1110,2022-11-18 13:00:00,11811.25,11814.0,11804.75,11811.0
1111,2022-11-18 13:02:00,11811.0,11823.5,11810.75,11823.25
1112,2022-11-18 13:04:00,11823.25,11836.75,11820.25,11830.75
1113,2022-11-18 13:06:00,11830.75,11838.5,11823.0,11824.75
1114,2022-11-18 13:08:00,11824.75,11831.25,11824.0,11828.5
1115,2022-11-18 13:10:00,11828.5,11830.5,11819.0,11819.25
1116,2022-11-18 13:12:00,11819.25,11822.75,11816.0,11819.0
1117,2022-11-18 13:14:00,11819.0,11825.5,11819.0,11825.5
1118,2022-11-18 13:16:00,11825.5,11830.75,11825.5,11829.25
1119,2022-11-18 13:18:00,11829.25,11837.75,11828.75,11836.5
1120,2022-11-18 13:20:00,11836.5,11839.25,11830.5,11838.75
1121,2022-11-18 13:22:00,11838.75,11839.25,11830.0,11836.0
1122,2022-11-18 13:24:00,11836.0,11837.25,11832.0,11834.5
1123,2022-11-18 13:26:00,11834.5,11842.25,11833.5,11840.0
1124,2022-11-18 13:28:00,11840.0,11840.25,11832.0,11833.75
1125,2022-11-18 13:30:00,11833.75,11833.75,11824.0,11824.5
1126,2022-11-18 13:32:00,11824.5,11833.75,11824.5,11828.75
1127,2022-11-18 13:34:00,11828.75,11834.5,11828.0,11833.5
1128,2022-11-18 13:36:00,11833.5,11833.75,11821.5,11825.5
1129,2022-11-18 13:38:00,11825.5,11827.75,11818.5,11819.0
1130,2022-11-18 13:40:00,11819.0,11823.75,11817.0,11819.5
1131,2022-11-18 13:42:00,11819.5,11823.75,11817.5,11820.75
1132,2022-11-18 13:44:00,11820.75,11825.75,11819.25,11822.0
1133,2022-11-18 13:46:00,11822.0,11822.75,11814.0,11816.75
1134,2022-11-18 13:48:00,11816.75,11819.0,11811.5,11816.25
1135,2022-11-18 13:50:00,11816.25,11819.0,11814.25,11818.5
1136,2022-11-18 13:52:00,11818.5,11825.25,11814.25,11824.0
1137,2022-11-18 13:54:00,11824.0,11826.25,11821.25,11822.5
1138,2022-11-18 13:56:00,11822.5,11827.5,11821.0,11826.25
1139,2022-11-18 13:58:00,11826.25,11833.25,11825.5,11833.0
1140,2022-11-18 14:00:00,11833.0,11837.5,11825.0,11826.0
1141,2022-11-18 14:02:00,11826.0,11837.0,11825.0,11835.5
1142,2022-11-18 14:04:00,11835.5,11838.0,11828.5,11832.0
1143,2022-11-18 14:06:00,11832.0,11839.0,11831.75,11836.5
1144,2022-11-18 14:08:00,11836.5,11836.75,11821.5,11822.5
1145,2022-11-18 14:10:00,11822.5,11824.0,11817.75,11822.75
1146,2022-11-18 14:12:00,11822.75,11824.5,11819.75,11821.25
1147,2022-11-18 14:14:00,11821.25,11826.5,11819.0,11819.75
1148,2022-11-18 14:16:00,11819.75,11830.0,11819.75,11826.75
1149,2022-11-18 14:18:00,11826.75,11830.5,11825.0,11826.25
1150,2022-11-18 14:20:00,11826.25,11830.75,11825.75,11830.25
1151,2022-11-18 14:22:00,11830.25,11831.0,11818.75,11819.75
1152,2022-11-18 14:24:00,11819.75,11838.5,11818.75,11831.5
1153,2022-11-18 14:26:00,11831.5,11842.75,11830.25,11841.5
1154,2022-11-18 14:28:00,11841.5,11842.5,11834.5,11837.25
1155,2022-11-18 14:30:00,11837.25,11842.25,11770.0,11771.0
1156,2022-11-18 14:32:00,11771.0,11787.75,11762.5,11779.0
1157,2022-11-18 14:34:00,11779.0,11788.5,11769.0,11783.0
1158,2022-11-18 14:36:00,11783.0,11786.5,11754.0,11756.25
1159,2022-11-18 14:38:00,11756.25,11764.75,11747.25,11748.5
1160,2022-11-18 14:40:00,11748.5,11766.75,11747.75,11765.5
1161,2022-11-18 14:42:00,11765.5,11767.25,11751.25,11766.0
1162,2022-11-18 14:44:00,11766.0,11777.0,11761.0,11773.75
1163,2022-11-18 14:46:00,11773.75,11776.25,11758.75,11759.25
1164,2022-11-18 14:48:00,11759.25,11761.5,11735.5,11736.75
1165,2022-11-18 14:50:00,11736.75,11758.25,11735.25,11754.25
